Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,pointpos,Prediction_plot
2024-07-26 05:52:00+00:00,66898.01,66951.11,66898.0,66942.0,1247605,966,0,66898.0005,1
2024-07-26 05:53:00+00:00,66942.0,66942.01,66917.99,66930.0,368157,427,1,66917.9905,1
2024-07-26 05:54:00+00:00,66930.0,66952.01,66929.99,66941.53,1246244,566,0,66929.9905,1
2024-07-26 05:55:00+00:00,66941.54,66941.54,66937.41,66937.42,188198,257,1,66937.4105,1
2024-07-26 05:56:00+00:00,66937.41,66941.53,66937.41,66941.52,105424,219,0,66937.4105,1
2024-07-26 05:57:00+00:00,66941.53,66946.0,66918.0,66918.0,1309939,828,1,66918.0005,1
2024-07-26 05:58:00+00:00,66918.01,66944.0,66908.15,66944.0,454889,508,0,66908.15049999999,1
2024-07-26 05:59:00+00:00,66943.99,66943.99,66903.26,66924.0,1019449,684,0,66903.26049999999,1
2024-07-26 06:00:00+00:00,66924.01,66934.01,66912.0,66912.0,605800,656,0,66912.0005,1
2024-07-26 06:01:00+00:00,66912.0,66912.01,66874.01,66908.0,821455,665,5,66874.01049999999,1
2024-07-26 06:02:00+00:00,66908.0,66957.9,66908.0,66952.0,1625576,712,4,66908.0005,1
2024-07-26 06:03:00+00:00,66952.0,66956.01,66952.0,66952.0,217507,263,3,66952.0005,1
2024-07-26 06:04:00+00:00,66952.01,66977.79,66952.0,66977.78,356532,534,2,66952.0005,1
2024-07-26 06:05:00+00:00,66977.78,66990.0,66977.78,66989.99,350401,384,1,66977.7805,1
2024-07-26 06:06:00+00:00,66990.0,67000.0,66989.99,66997.01,593302,328,2,66989.9905,1
2024-07-26 06:07:00+00:00,66997.01,67020.0,66997.01,67019.99,837642,471,1,66997.01049999999,1
2024-07-26 06:08:00+00:00,67020.0,67020.0,67019.99,67019.99,225763,189,0,67019.9905,1
2024-07-26 06:09:00+00:00,67019.99,67020.0,66997.16,66997.17,1134656,666,1,66997.1605,1
2024-07-26 06:10:00+00:00,66997.18,67004.01,66992.0,66997.99,542616,510,0,66992.0005,1
2024-07-26 06:11:00+00:00,66997.99,66998.0,66943.48,66943.49,1567726,802,3,66943.48049999999,1
2024-07-26 06:12:00+00:00,66943.48,66988.0,66943.48,66972.01,440273,713,2,66943.48049999999,1
2024-07-26 06:13:00+00:00,66972.0,66984.75,66958.27,66984.74,565987,536,1,66958.2705,1
2024-07-26 06:14:00+00:00,66984.75,67030.0,66984.74,67029.99,1811983,797,0,66984.7405,1
2024-07-26 06:15:00+00:00,67029.99,67035.5,67012.0,67013.41,1400577,705,0,67012.0005,1
2024-07-26 06:16:00+00:00,67013.41,67015.58,66987.1,66987.11,163409,418,3,66987.1005,1
2024-07-26 06:17:00+00:00,66987.11,67020.0,66987.11,67000.01,1143630,746,2,66987.1105,1
2024-07-26 06:18:00+00:00,67000.0,67007.34,66990.0,67002.19,723505,570,1,66990.0005,1
2024-07-26 06:19:00+00:00,67002.19,67049.32,67002.19,67024.0,1732910,666,0,67002.1905,1
2024-07-26 06:20:00+00:00,67024.0,67024.01,67000.0,67006.0,247236,537,1,67000.0005,1
2024-07-26 06:21:00+00:00,67005.99,67028.01,67000.0,67024.0,957463,594,0,67000.0005,1
2024-07-26 06:22:00+00:00,67024.01,67040.0,67018.0,67018.01,809943,536,0,67018.0005,1
2024-07-26 06:23:00+00:00,67018.0,67018.01,66978.0,66978.01,398610,530,3,66978.0005,1
2024-07-26 06:24:00+00:00,66978.01,67010.0,66978.0,66993.99,483758,557,2,66978.0005,1
2024-07-26 06:25:00+00:00,66993.99,67016.0,66993.99,67015.99,306403,350,1,66993.9905,1
2024-07-26 06:26:00+00:00,67015.99,67020.0,67015.99,67020.0,551962,252,0,67015.9905,1
2024-07-26 06:27:00+00:00,67020.0,67020.0,66996.0,66996.01,349930,563,0,66996.0005,1
2024-07-26 06:28:00+00:00,66996.0,66996.0,66975.01,66975.01,192028,388,3,66975.01049999999,1
2024-07-26 06:29:00+00:00,66975.01,66981.98,66975.01,66981.98,96832,221,2,66975.01049999999,1
2024-07-26 06:30:00+00:00,66981.97,67003.69,66972.01,66994.4,698095,740,1,66972.01049999999,1
2024-07-26 06:31:00+00:00,66994.39,67009.98,66958.0,66999.7,2086268,1055,0,66958.0005,1
2024-07-26 06:32:00+00:00,66999.69,66999.7,66990.0,66990.0,981109,331,3,66990.0005,1
2024-07-26 06:33:00+00:00,66990.01,66990.01,66990.0,66990.0,141255,131,2,66990.0005,1
2024-07-26 06:34:00+00:00,66990.0,66990.01,66990.0,66990.01,93497,179,1,66990.0005,1
2024-07-26 06:35:00+00:00,66990.0,67020.0,66990.0,67020.0,643795,679,0,66990.0005,1
2024-07-26 06:36:00+00:00,67020.0,67020.0,67010.0,67010.0,638886,491,0,67010.0005,1
2024-07-26 06:37:00+00:00,67010.0,67010.01,66996.01,67004.65,386703,385,5,66996.01049999999,1
2024-07-26 06:38:00+00:00,67004.64,67020.0,67004.64,67019.99,507762,369,4,67004.6405,1
2024-07-26 06:39:00+00:00,67020.0,67078.01,67019.99,67078.01,3135987,1287,3,67019.9905,1
2024-07-26 06:40:00+00:00,67078.0,67081.9,67060.0,67081.9,342043,636,2,67060.0005,1
2024-07-26 06:41:00+00:00,67081.89,67090.0,67081.89,67090.0,323911,503,1,67081.8905,1
2024-07-26 06:42:00+00:00,67090.0,67109.91,67088.0,67109.91,945855,714,1,67088.0005,1
2024-07-26 06:43:00+00:00,67109.91,67160.0,67108.47,67155.0,3415500,1373,0,67108.4705,1
2024-07-26 06:44:00+00:00,67155.01,67159.99,67140.0,67152.01,368249,559,0,67140.0005,1
2024-07-26 06:45:00+00:00,67152.01,67152.01,67140.0,67140.01,738194,368,0,67140.0005,1
2024-07-26 06:46:00+00:00,67140.0,67140.01,67096.12,67105.95,2225194,871,2,67096.12049999999,1
2024-07-26 06:47:00+00:00,67105.96,67130.0,67100.0,67106.01,1061706,735,1,67100.0005,1
2024-07-26 06:48:00+00:00,67106.01,67140.0,67106.0,67140.0,879094,583,0,67106.0005,1
2024-07-26 06:49:00+00:00,67139.99,67140.0,67100.0,67100.01,476499,841,0,67100.0005,1
2024-07-26 06:50:00+00:00,67100.0,67104.63,67076.13,67076.13,1473304,803,1,67076.1305,1
2024-07-26 06:51:00+00:00,67076.13,67094.01,67076.13,67094.0,170632,406,0,67076.1305,1
2024-07-26 06:52:00+00:00,67094.01,67094.01,67060.0,67060.01,239281,412,2,67060.0005,1
2024-07-26 06:53:00+00:00,67060.0,67070.0,67060.0,67069.99,222166,289,1,67060.0005,1
2024-07-26 06:54:00+00:00,67069.99,67074.01,67069.99,67072.68,259490,278,0,67069.9905,1
2024-07-26 06:55:00+00:00,67072.67,67072.68,67059.17,67072.0,684603,623,2,67059.1705,1
2024-07-26 06:56:00+00:00,67072.0,67098.01,67071.99,67092.01,774183,527,1,67071.9905,1
2024-07-26 06:57:00+00:00,67092.02,67110.0,67092.01,67100.01,574664,361,0,67092.01049999999,1
2024-07-26 06:58:00+00:00,67100.01,67100.01,67093.28,67093.28,493889,344,0,67093.2805,1
2024-07-26 06:59:00+00:00,67093.29,67093.29,67062.0,67062.01,541384,499,0,67062.0005,1
2024-07-26 07:00:00+00:00,67062.01,67062.01,67054.0,67054.01,927889,468,0,67054.0005,1
2024-07-26 07:01:00+00:00,67054.0,67054.01,66998.0,66998.01,713684,703,2,66998.0005,1
2024-07-26 07:02:00+00:00,66998.01,67014.56,66990.0,67004.2,1587376,589,1,66990.0005,1
2024-07-26 07:03:00+00:00,67004.21,67027.47,67004.2,67019.43,495784,498,0,67004.20049999999,1
2024-07-26 07:04:00+00:00,67019.43,67019.43,66964.85,66976.0,1462515,908,0,66964.8505,1
2024-07-26 07:05:00+00:00,66976.0,66976.01,66962.0,66973.99,302144,406,1,66962.0005,1
2024-07-26 07:06:00+00:00,66973.99,66976.0,66964.0,66976.0,319264,328,0,66964.0005,1
2024-07-26 07:07:00+00:00,66975.99,66976.0,66964.03,66969.66,1000654,527,1,66964.0305,1
2024-07-26 07:08:00+00:00,66969.65,66974.0,66969.65,66974.0,456197,251,0,66969.65049999999,1
2024-07-26 07:09:00+00:00,66974.0,66980.0,66970.0,66972.01,902074,549,1,66970.0005,1
2024-07-26 07:10:00+00:00,66972.0,67000.0,66970.0,67000.0,1096745,849,0,66970.0005,1
2024-07-26 07:11:00+00:00,67000.0,67000.0,66990.69,66990.7,146201,286,4,66990.6905,1
2024-07-26 07:12:00+00:00,66990.7,67030.0,66990.69,67029.99,928551,632,3,66990.6905,1
2024-07-26 07:13:00+00:00,67030.0,67030.0,67016.0,67030.0,508156,480,2,67016.0005,1
2024-07-26 07:14:00+00:00,67030.0,67040.0,67029.99,67040.0,307296,239,1,67029.9905,1
2024-07-26 07:15:00+00:00,67039.99,67092.0,67029.99,67092.0,624534,691,0,67029.9905,1
2024-07-26 07:16:00+00:00,67091.99,67092.0,67080.0,67080.0,136070,290,5,67080.0005,1
2024-07-26 07:17:00+00:00,67080.01,67097.9,67080.0,67097.89,419016,413,4,67080.0005,1
2024-07-26 07:18:00+00:00,67097.89,67116.01,67096.93,67116.0,543738,879,3,67096.93049999999,1
2024-07-26 07:19:00+00:00,67116.0,67134.0,67116.0,67132.0,550353,478,2,67116.0005,1
2024-07-26 07:20:00+00:00,67132.01,67152.01,67132.0,67152.0,751838,697,1,67132.0005,1
2024-07-26 07:21:00+00:00,67152.01,67190.0,67144.0,67190.0,1311660,1157,0,67144.0005,1
2024-07-26 07:22:00+00:00,67189.99,67190.0,67160.0,67165.99,704310,616,0,67160.0005,1
2024-07-26 07:23:00+00:00,67165.99,67168.0,67132.0,67132.01,1243591,928,0,67132.0005,1
2024-07-26 07:24:00+00:00,67132.0,67132.01,67089.99,67089.99,473722,650,2,67089.9905,1
2024-07-26 07:25:00+00:00,67090.0,67117.57,67088.59,67117.57,642936,578,1,67088.59049999999,1
2024-07-26 07:26:00+00:00,67117.56,67146.0,67117.56,67136.0,981922,621,1,67117.56049999999,1
2024-07-26 07:27:00+00:00,67136.01,67147.49,67132.5,67132.5,1027377,701,1,67132.5005,1
2024-07-26 07:28:00+00:00,67132.51,67159.75,67132.5,67159.74,347680,519,2,67132.5005,1
2024-07-26 07:29:00+00:00,67159.74,67159.75,67140.0,67140.0,187346,318,0,67140.0005,1
2024-07-26 07:30:00+00:00,67140.01,67140.01,67080.0,67107.99,972079,1267,0,67080.0005,1
2024-07-26 07:31:00+00:00,67108.0,67108.0,67081.78,67081.78,457087,523,0,67081.7805,1
2024-07-26 07:32:00+00:00,67081.78,67081.79,67066.15,67066.15,904715,757,0,67066.15049999999,1
2024-07-26 07:33:00+00:00,67066.15,67066.16,67045.64,67045.64,1063330,1154,0,67045.6405,1
2024-07-26 07:34:00+00:00,67045.64,67045.64,67000.0,67000.0,1325562,827,1,67000.0005,1
2024-07-26 07:35:00+00:00,67000.0,67026.0,67000.0,67012.66,2218563,1862,0,67000.0005,1
2024-07-26 07:36:00+00:00,67012.66,67026.0,67000.38,67009.99,1235803,796,0,67000.3805,1
2024-07-26 07:37:00+00:00,67010.0,67014.0,66985.47,66985.47,885702,652,1,66985.4705,1
2024-07-26 07:38:00+00:00,66985.47,67014.01,66976.0,67014.0,1724460,1262,0,66976.0005,1
2024-07-26 07:39:00+00:00,67014.0,67014.0,66951.74,66965.5,3195445,1282,1,66951.7405,1
2024-07-26 07:40:00+00:00,66965.49,66996.01,66951.74,66996.0,2723502,1063,0,66951.7405,1
2024-07-26 07:41:00+00:00,66996.0,66999.99,66988.24,66988.25,471216,477,1,66988.2405,1
2024-07-26 07:42:00+00:00,66988.24,67004.0,66976.0,67003.99,1757982,910,0,66976.0005,1
2024-07-26 07:43:00+00:00,67003.99,67004.0,66954.76,66977.99,2511885,1246,0,66954.76049999999,1
2024-07-26 07:44:00+00:00,66977.99,67006.87,66954.0,66960.16,2557243,1479,0,66954.0005,1
2024-07-26 07:45:00+00:00,66960.16,66960.17,66950.52,66950.52,477093,390,1,66950.5205,1
2024-07-26 07:46:00+00:00,66950.52,67019.34,66944.21,66984.94,3288341,1063,0,66944.2105,1
2024-07-26 07:47:00+00:00,66984.94,66984.95,66980.0,66980.0,920567,381,0,66980.0005,1
2024-07-26 07:48:00+00:00,66980.01,67008.53,66962.98,66970.0,2159771,903,0,66962.98049999999,1
2024-07-26 07:49:00+00:00,66970.0,66984.0,66929.85,66963.92,8691938,1749,3,66929.8505,1
2024-07-26 07:50:00+00:00,66963.92,66988.65,66963.9,66988.64,3040829,1230,2,66963.90049999999,1
2024-07-26 07:51:00+00:00,66988.64,66988.65,66988.64,66988.64,589612,351,1,66988.6405,1
2024-07-26 07:52:00+00:00,66988.64,67025.76,66966.68,67022.0,8167960,1435,0,66966.68049999999,1
2024-07-26 07:53:00+00:00,67022.0,67022.0,66994.0,66994.0,683506,632,0,66994.0005,1
2024-07-26 07:54:00+00:00,66994.0,66994.01,66970.0,66970.0,1099342,727,0,66970.0005,1
2024-07-26 07:55:00+00:00,66970.0,66970.01,66898.01,66898.01,3015997,1487,1,66898.01049999999,1
2024-07-26 07:56:00+00:00,66898.01,66924.99,66892.79,66923.99,2894464,1591,0,66892.79049999999,1
2024-07-26 07:57:00+00:00,66923.99,66924.0,66910.82,66916.0,1308564,886,0,66910.8205,1
2024-07-26 07:58:00+00:00,66916.0,66916.0,66893.79,66894.33,1829123,1242,0,66893.79049999999,1
2024-07-26 07:59:00+00:00,66894.33,66894.34,66879.99,66890.56,2560145,1202,3,66879.9905,1
2024-07-26 08:00:00+00:00,66890.56,66927.75,66890.56,66923.51,2480045,1321,2,66890.56049999999,1
2024-07-26 08:01:00+00:00,66923.51,66962.29,66923.51,66938.67,1019933,1327,1,66923.51049999999,1
2024-07-26 08:02:00+00:00,66938.67,66965.74,66938.67,66965.73,496785,788,0,66938.6705,1
2024-07-26 08:03:00+00:00,66965.74,66965.74,66942.27,66960.0,412836,909,4,66942.2705,1
2024-07-26 08:04:00+00:00,66960.0,66993.29,66960.0,66968.0,863945,1002,3,66960.0005,1
2024-07-26 08:05:00+00:00,66968.01,66989.07,66966.0,66977.99,984730,851,2,66966.0005,1
2024-07-26 08:06:00+00:00,66977.99,67018.97,66977.99,67018.96,2349845,809,1,66977.9905,1
2024-07-26 08:07:00+00:00,67018.97,67041.55,67018.96,67041.54,873489,607,0,67018.9605,1
2024-07-26 08:08:00+00:00,67041.55,67041.55,66992.9,67014.02,1753225,859,1,66992.90049999999,1
2024-07-26 08:09:00+00:00,67014.02,67026.0,67014.02,67025.99,313446,461,0,67014.0205,1
2024-07-26 08:10:00+00:00,67026.0,67026.0,67014.02,67021.99,325877,498,1,67014.0205,1
2024-07-26 08:11:00+00:00,67021.99,67035.71,67021.99,67033.08,1036576,537,0,67021.9905,1
2024-07-26 08:12:00+00:00,67033.07,67033.08,67031.02,67033.05,615245,479,0,67031.0205,1
2024-07-26 08:13:00+00:00,67033.04,67033.05,67033.04,67033.04,266755,456,1,67033.04049999999,1
2024-07-26 08:14:00+00:00,67033.04,67047.63,67027.05,67047.62,881942,895,0,67027.0505,1
2024-07-26 08:15:00+00:00,67047.62,67054.91,66990.0,67022.51,1667020,1426,2,66990.0005,1
2024-07-26 08:16:00+00:00,67022.5,67041.95,67015.88,67041.95,1005777,848,1,67015.8805,1
2024-07-26 08:17:00+00:00,67041.94,67088.01,67041.94,67088.01,1048349,1107,0,67041.9405,1
2024-07-26 08:18:00+00:00,67088.0,67088.01,67080.0,67082.22,840305,910,2,67080.0005,1
2024-07-26 08:19:00+00:00,67082.21,67098.01,67078.37,67098.01,680456,843,1,67078.37049999999,1
2024-07-26 08:20:00+00:00,67098.01,67100.0,67092.0,67100.0,335741,687,0,67092.0005,1
2024-07-26 08:21:00+00:00,67099.99,67100.0,67098.0,67098.01,745361,557,2,67098.0005,1
2024-07-26 08:22:00+00:00,67098.0,67110.0,67098.0,67109.99,1271343,894,1,67098.0005,1
2024-07-26 08:23:00+00:00,67109.99,67138.6,67109.99,67113.84,772071,1097,0,67109.9905,1
2024-07-26 08:24:00+00:00,67113.84,67113.84,67070.0,67085.11,502074,962,0,67070.0005,1
2024-07-26 08:25:00+00:00,67085.11,67100.0,67080.0,67080.01,551493,677,0,67080.0005,1
2024-07-26 08:26:00+00:00,67080.0,67080.01,67063.03,67075.77,469437,497,1,67063.0305,1
2024-07-26 08:27:00+00:00,67075.76,67089.99,67075.76,67089.99,237694,295,0,67075.76049999999,1
2024-07-26 08:28:00+00:00,67089.99,67089.99,67078.0,67078.01,285595,327,2,67078.0005,1
2024-07-26 08:29:00+00:00,67078.0,67080.0,67064.0,67080.0,340023,572,2,67064.0005,1
2024-07-26 08:30:00+00:00,67080.0,67094.01,67079.99,67094.01,220001,602,1,67079.9905,1
2024-07-26 08:31:00+00:00,67094.0,67132.59,67094.0,67130.02,634094,720,0,67094.0005,1
2024-07-26 08:32:00+00:00,67130.02,67142.76,67106.0,67114.18,1151210,1111,0,67106.0005,1
2024-07-26 08:33:00+00:00,67114.17,67114.18,67076.74,67076.74,336950,765,0,67076.7405,1
2024-07-26 08:34:00+00:00,67076.75,67076.75,67051.33,67051.34,978121,698,0,67051.3305,1
2024-07-26 08:35:00+00:00,67051.33,67051.34,67040.0,67040.0,288535,621,2,67040.0005,1
2024-07-26 08:36:00+00:00,67040.01,67080.01,67039.0,67080.0,562339,1047,1,67039.0005,1
2024-07-26 08:37:00+00:00,67080.01,67080.01,67080.0,67080.01,136315,500,0,67080.0005,1
2024-07-26 08:38:00+00:00,67080.0,67080.01,67079.24,67079.25,159754,507,2,67079.2405,1
2024-07-26 08:39:00+00:00,67079.24,67100.0,67079.24,67095.01,472406,823,1,67079.2405,1
2024-07-26 08:40:00+00:00,67095.0,67110.0,67095.0,67108.67,329326,730,0,67095.0005,1
2024-07-26 08:41:00+00:00,67108.67,67109.0,67102.67,67104.02,219423,623,0,67102.6705,1
2024-07-26 08:42:00+00:00,67104.01,67104.02,67100.0,67100.01,183562,543,0,67100.0005,1
2024-07-26 08:43:00+00:00,67100.01,67100.01,67082.0,67082.0,1132661,598,4,67082.0005,1
2024-07-26 08:44:00+00:00,67082.0,67090.01,67082.0,67082.0,1080948,503,3,67082.0005,1
2024-07-26 08:45:00+00:00,67082.0,67090.01,67082.0,67090.01,689057,403,2,67082.0005,1
2024-07-26 08:46:00+00:00,67090.0,67090.01,67085.99,67090.01,1100508,439,1,67085.9905,1
2024-07-26 08:47:00+00:00,67090.0,67106.0,67060.0,67106.0,661326,863,0,67060.0005,1
2024-07-26 08:48:00+00:00,67106.0,67106.0,67086.0,67086.01,470712,339,0,67086.0005,1
2024-07-26 08:49:00+00:00,67086.0,67086.01,67073.13,67073.14,229197,337,0,67073.1305,1
2024-07-26 08:50:00+00:00,67073.14,67073.14,67060.0,67060.01,156203,254,0,67060.0005,1
2024-07-26 08:51:00+00:00,67060.0,67060.0,67042.05,67042.06,214112,310,0,67042.0505,1
2024-07-26 08:52:00+00:00,67042.05,67042.06,67034.0,67034.01,189740,297,1,67034.0005,1
2024-07-26 08:53:00+00:00,67034.0,67068.65,67034.0,67068.65,327194,548,0,67034.0005,1
2024-07-26 08:54:00+00:00,67068.65,67068.65,67060.0,67060.01,298524,242,0,67060.0005,1
2024-07-26 08:55:00+00:00,67060.0,67060.01,67060.0,67060.0,123423,184,2,67060.0005,1
2024-07-26 08:56:00+00:00,67060.01,67060.01,67058.0,67058.0,151029,198,1,67058.0005,1
2024-07-26 08:57:00+00:00,67058.01,67096.78,67058.0,67096.78,1131146,853,0,67058.0005,1
2024-07-26 08:58:00+00:00,67096.77,67096.78,67082.01,67096.0,1080676,529,1,67082.01049999999,1
2024-07-26 08:59:00+00:00,67095.99,67111.04,67095.99,67106.01,997780,505,0,67095.9905,1
2024-07-26 09:00:00+00:00,67106.0,67106.0,67096.0,67096.01,336261,401,2,67096.0005,1
2024-07-26 09:01:00+00:00,67096.01,67099.75,67085.77,67098.01,264230,477,1,67085.7705,1
2024-07-26 09:02:00+00:00,67098.01,67104.0,67098.0,67104.0,169464,236,0,67098.0005,1
2024-07-26 09:03:00+00:00,67104.0,67104.0,67086.1,67086.11,496114,416,1,67086.1005,1
2024-07-26 09:04:00+00:00,67086.11,67109.88,67086.1,67109.88,431477,479,0,67086.1005,1
2024-07-26 09:05:00+00:00,67109.87,67109.88,67086.42,67088.0,324064,591,2,67086.4205,1
2024-07-26 09:06:00+00:00,67087.99,67109.13,67087.99,67109.13,544349,442,1,67087.9905,1
2024-07-26 09:07:00+00:00,67109.13,67110.01,67100.0,67110.0,1435508,507,0,67100.0005,1
2024-07-26 09:08:00+00:00,67110.01,67110.01,67102.28,67102.28,294103,291,3,67102.2805,1
2024-07-26 09:09:00+00:00,67102.28,67115.01,67102.28,67115.0,1549322,398,2,67102.2805,1
2024-07-26 09:10:00+00:00,67115.01,67123.0,67115.0,67122.99,326740,300,1,67115.0005,1
2024-07-26 09:11:00+00:00,67122.99,67131.02,67122.99,67122.99,836808,426,0,67122.9905,1
2024-07-26 09:12:00+00:00,67123.0,67123.0,67108.0,67108.0,1550397,509,2,67108.0005,1
2024-07-26 09:13:00+00:00,67108.0,67117.97,67100.0,67113.28,1540362,499,3,67100.0005,1
2024-07-26 09:14:00+00:00,67113.29,67113.29,67113.28,67113.28,114558,235,2,67113.2805,1
2024-07-26 09:15:00+00:00,67113.28,67150.0,67113.28,67150.0,1130542,544,1,67113.2805,1
2024-07-26 09:16:00+00:00,67149.99,67211.0,67149.99,67202.63,6540110,2088,0,67149.9905,1
2024-07-26 09:17:00+00:00,67202.63,67203.0,67182.0,67185.99,783941,514,0,67182.0005,1
2024-07-26 09:18:00+00:00,67185.99,67185.99,67153.58,67153.58,591581,456,1,67153.5805,1
2024-07-26 09:19:00+00:00,67153.59,67198.0,67153.58,67197.99,1060698,630,0,67153.5805,1
2024-07-26 09:20:00+00:00,67198.0,67198.0,67157.16,67157.16,777086,554,0,67157.1605,1
2024-07-26 09:21:00+00:00,67157.17,67157.17,67154.01,67154.01,261250,234,3,67154.01049999999,1
2024-07-26 09:22:00+00:00,67154.01,67210.0,67154.01,67209.99,1705494,858,2,67154.01049999999,1
2024-07-26 09:23:00+00:00,67209.99,67266.01,67209.99,67264.0,3161214,2001,1,67209.9905,1
2024-07-26 09:24:00+00:00,67264.0,67301.23,67263.02,67271.98,5873951,2120,0,67263.0205,1
2024-07-26 09:25:00+00:00,67271.98,67271.99,67238.0,67238.0,1958135,1094,2,67238.0005,1
2024-07-26 09:26:00+00:00,67238.01,67259.68,67224.79,67259.67,909029,753,1,67224.79049999999,1
2024-07-26 09:27:00+00:00,67259.68,67290.0,67259.67,67272.22,807237,977,0,67259.6705,1
2024-07-26 09:28:00+00:00,67272.22,67300.01,67266.0,67269.95,7911560,4705,2,67266.0005,1
2024-07-26 09:29:00+00:00,67269.95,67304.01,67269.95,67304.0,804250,568,1,67269.95049999999,1
2024-07-26 09:30:00+00:00,67304.0,67324.95,67298.0,67318.0,2299922,1384,0,67298.0005,1
2024-07-26 09:31:00+00:00,67318.0,67318.01,67310.0,67310.0,628224,482,0,67310.0005,1
2024-07-26 09:32:00+00:00,67310.0,67314.01,67302.0,67305.0,1001096,821,2,67302.0005,1
2024-07-26 09:33:00+00:00,67305.0,67305.01,67300.98,67300.98,634778,648,0,67300.98049999999,1
2024-07-26 09:34:00+00:00,67300.98,67305.01,67300.0,67300.0,922202,579,3,67300.0005,1
2024-07-26 09:35:00+00:00,67300.0,67306.16,67300.0,67306.15,465278,268,2,67300.0005,1
2024-07-26 09:36:00+00:00,67306.15,67341.1,67306.15,67334.53,1985263,1619,5,67306.15049999999,1
2024-07-26 09:37:00+00:00,67334.54,67343.41,67334.53,67338.58,549438,437,0,67334.5305,1
2024-07-26 09:38:00+00:00,67338.58,67344.57,67306.0,67306.0,1364871,717,0,67306.0005,1
2024-07-26 09:39:00+00:00,67306.0,67306.01,67280.5,67284.33,598120,558,2,67280.5005,1
2024-07-26 09:40:00+00:00,67284.33,67319.99,67284.33,67319.98,608199,492,1,67284.3305,1
2024-07-26 09:41:00+00:00,67319.99,67398.27,67319.99,67380.0,2969292,2158,0,67319.9905,1
2024-07-26 09:42:00+00:00,67380.01,67380.01,67336.0,67346.0,1175415,969,3,67336.0005,1
2024-07-26 09:43:00+00:00,67346.0,67346.01,67330.69,67341.99,826567,560,0,67330.6905,1
2024-07-26 09:44:00+00:00,67341.99,67341.99,67330.71,67330.71,282924,385,1,67330.7105,1
2024-07-26 09:45:00+00:00,67330.71,67346.0,67330.71,67331.66,635694,582,0,67330.7105,1
2024-07-26 09:46:00+00:00,67331.66,67331.67,67318.0,67318.01,407705,343,0,67318.0005,1
2024-07-26 09:47:00+00:00,67318.0,67318.01,67295.98,67303.99,541840,452,1,67295.98049999999,1
2024-07-26 09:48:00+00:00,67304.0,67345.99,67303.99,67345.99,1027613,590,1,67303.9905,1
2024-07-26 09:49:00+00:00,67345.99,67403.0,67345.98,67398.0,3592803,1303,0,67345.98049999999,1
2024-07-26 09:50:00+00:00,67398.01,67398.01,67384.15,67392.01,366640,457,3,67384.15049999999,1
2024-07-26 09:51:00+00:00,67392.01,67423.57,67392.0,67418.01,1053664,1154,2,67392.0005,1
2024-07-26 09:52:00+00:00,67418.01,67469.46,67418.0,67446.0,2146195,1535,2,67418.0005,1
2024-07-26 09:53:00+00:00,67446.0,67498.0,67446.0,67479.76,2721085,1781,0,67446.0005,1
2024-07-26 09:54:00+00:00,67479.75,67483.19,67304.0,67356.26,7163562,2834,2,67304.0005,1
2024-07-26 09:55:00+00:00,67356.25,67390.0,67356.25,67368.0,589833,909,1,67356.2505,1
2024-07-26 09:56:00+00:00,67368.0,67378.96,67360.0,67374.01,321419,793,0,67360.0005,1
2024-07-26 09:57:00+00:00,67374.0,67378.96,67364.0,67371.28,1390382,744,3,67364.0005,1
2024-07-26 09:58:00+00:00,67371.29,67374.01,67362.52,67362.53,237248,363,0,67362.5205,1
2024-07-26 09:59:00+00:00,67362.53,67362.53,67296.0,67296.01,2493137,961,2,67296.0005,1
2024-07-26 10:00:00+00:00,67296.01,67328.0,67294.0,67303.85,944114,936,1,67294.0005,1
2024-07-26 10:01:00+00:00,67303.84,67325.81,67303.84,67324.0,662379,953,0,67303.84049999999,1
2024-07-26 10:02:00+00:00,67323.99,67324.0,67312.0,67312.01,657983,424,1,67312.0005,1
2024-07-26 10:03:00+00:00,67312.01,67323.99,67309.85,67314.0,429612,472,0,67309.8505,1
2024-07-26 10:04:00+00:00,67314.0,67314.0,67300.0,67304.55,519860,435,1,67300.0005,1
2024-07-26 10:05:00+00:00,67304.54,67323.99,67304.54,67314.06,707044,563,0,67304.54049999999,1
2024-07-26 10:06:00+00:00,67314.05,67323.92,67304.54,67304.55,345633,629,1,67304.54049999999,1
2024-07-26 10:07:00+00:00,67304.55,67330.0,67304.54,67330.0,577292,580,0,67304.54049999999,1
2024-07-26 10:08:00+00:00,67330.0,67369.96,67320.0,67320.01,1309243,1145,0,67320.0005,1
2024-07-26 10:09:00+00:00,67320.01,67320.01,67306.22,67306.23,193705,375,0,67306.2205,1
2024-07-26 10:10:00+00:00,67306.22,67306.23,67262.0,67262.01,749120,761,3,67262.0005,1
2024-07-26 10:11:00+00:00,67262.01,67292.0,67262.0,67290.0,548917,775,1,67262.0005,1
2024-07-26 10:12:00+00:00,67290.01,67290.01,67276.01,67284.01,859436,547,0,67276.01049999999,1
2024-07-26 10:13:00+00:00,67284.0,67304.01,67284.0,67292.01,719152,445,0,67284.0005,1
2024-07-26 10:14:00+00:00,67292.0,67292.01,67292.0,67292.01,150160,356,1,67292.0005,1
2024-07-26 10:15:00+00:00,67292.0,67316.0,67292.0,67316.0,643410,511,0,67292.0005,1
